Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-05-08,133.22000122070312,123.87000274658203,127.0,131.6999969482422,3147800.0,131.2852783203125,MCK
2019-05-09,135.50999450683594,130.16000366210938,131.47000122070312,134.60000610351562,2057900.0,134.1761474609375,MCK
2019-05-10,134.8300018310547,128.9199981689453,133.58999633789062,130.86000061035156,1281100.0,130.4479217529297,MCK
2019-05-13,129.8000030517578,125.30000305175781,129.38999938964844,126.44999694824219,1447600.0,126.05181121826172,MCK
2019-05-14,127.5199966430664,125.55999755859375,126.61000061035156,125.61000061035156,1469700.0,125.2144546508789,MCK
2019-05-15,126.69000244140625,123.12000274658203,125.56999969482422,126.30999755859375,1016100.0,125.9122543334961,MCK
2019-05-16,128.0,125.16999816894531,127.0,125.58000183105469,2189600.0,125.18455505371094,MCK
2019-05-17,126.9000015258789,124.37000274658203,124.38999938964844,125.0,1720500.0,124.60637664794922,MCK
2019-05-20,126.56999969482422,123.5999984741211,124.29000091552734,126.4000015258789,2175700.0,126.00196838378906,MCK
2019-05-21,130.44000244140625,126.4000015258789,126.55999755859375,128.3300018310547,1819900.0,127.92589569091797,MCK
2019-05-22,130.07000732421875,127.87999725341797,128.25,129.6300048828125,1312600.0,129.2218017578125,MCK
2019-05-23,130.72000122070312,128.17999267578125,129.1199951171875,129.08999633789062,1420400.0,128.68350219726562,MCK
2019-05-24,130.5800018310547,128.74000549316406,129.1699981689453,129.9199981689453,1283800.0,129.51087951660156,MCK
2019-05-28,131.6300048828125,129.33999633789062,129.47999572753906,130.10000610351562,1502000.0,129.69032287597656,MCK
2019-05-29,129.89999389648438,125.19000244140625,129.6199951171875,125.38999938964844,2021500.0,124.99514770507812,MCK
2019-05-30,126.51000213623047,122.76000213623047,125.48999786376953,123.8499984741211,1674500.0,123.45999908447266,MCK
2019-05-31,123.52999877929688,121.16999816894531,122.37999725341797,122.13999938964844,1584900.0,122.13999938964844,MCK
2019-06-03,125.25,122.2699966430664,122.27999877929688,124.55999755859375,1050900.0,124.55999755859375,MCK
2019-06-04,128.61000061035156,125.8499984741211,126.13999938964844,127.55999755859375,1675500.0,127.55999755859375,MCK
2019-06-05,129.60000610351562,126.1500015258789,128.41000366210938,127.37000274658203,1013300.0,127.37000274658203,MCK
2019-06-06,129.42999267578125,127.04000091552734,127.04000091552734,128.14999389648438,1274500.0,128.14999389648438,MCK
2019-06-07,131.2100067138672,128.60000610351562,128.89999389648438,130.27999877929688,1042700.0,130.27999877929688,MCK
2019-06-10,133.91000366210938,130.27999877929688,131.13999938964844,132.75,1212100.0,132.75,MCK
2019-06-11,134.0,131.6699981689453,133.38999938964844,132.60000610351562,1456900.0,132.60000610351562,MCK
2019-06-12,134.19000244140625,131.9199981689453,132.2100067138672,134.02000427246094,1133400.0,134.02000427246094,MCK
2019-06-13,134.88999938964844,133.00999450683594,134.47000122070312,134.83999633789062,735700.0,134.83999633789062,MCK
2019-06-14,135.00999450683594,133.02000427246094,135.0,133.1300048828125,1056500.0,133.1300048828125,MCK
2019-06-17,134.08999633789062,132.1999969482422,133.83999633789062,133.8300018310547,950000.0,133.8300018310547,MCK
2019-06-18,135.1699981689453,132.9499969482422,135.1699981689453,133.47000122070312,1126800.0,133.47000122070312,MCK
2019-06-19,135.35000610351562,133.1199951171875,133.77000427246094,134.92999267578125,1125200.0,134.92999267578125,MCK
2019-06-20,135.75,132.9600067138672,135.75,134.4499969482422,1072600.0,134.4499969482422,MCK
2019-06-21,134.4499969482422,132.35000610351562,134.4499969482422,133.05999755859375,1957000.0,133.05999755859375,MCK
2019-06-24,133.4199981689453,130.25999450683594,133.27000427246094,131.1300048828125,924600.0,131.1300048828125,MCK
2019-06-25,133.27000427246094,130.36000061035156,131.80999755859375,131.8000030517578,1050900.0,131.8000030517578,MCK
2019-06-26,131.92999267578125,129.47000122070312,131.75,130.19000244140625,1330000.0,130.19000244140625,MCK
2019-06-27,134.07000732421875,130.83999633789062,131.02999877929688,133.9199981689453,1080400.0,133.9199981689453,MCK
2019-06-28,134.9600067138672,132.72999572753906,133.83999633789062,134.38999938964844,3192300.0,134.38999938964844,MCK
2019-07-01,135.4199981689453,133.24000549316406,135.0,134.24000549316406,818200.0,134.24000549316406,MCK
2019-07-02,136.27000427246094,132.13999938964844,133.9499969482422,135.86000061035156,1154300.0,135.86000061035156,MCK
2019-07-03,142.30999755859375,136.1300048828125,136.99000549316406,140.74000549316406,1574200.0,140.74000549316406,MCK
2019-07-05,143.75,139.0399932861328,140.60000610351562,140.02999877929688,991900.0,140.02999877929688,MCK
2019-07-08,140.74000549316406,137.67999267578125,139.52999877929688,140.47999572753906,1040000.0,140.47999572753906,MCK
2019-07-09,141.22000122070312,139.0,139.57000732421875,139.24000549316406,1152800.0,139.24000549316406,MCK
2019-07-10,141.0500030517578,138.2899932861328,139.86000061035156,141.00999450683594,671700.0,141.00999450683594,MCK
2019-07-11,148.22999572753906,141.74000549316406,145.91000366210938,143.82000732421875,2206700.0,143.82000732421875,MCK
2019-07-12,146.35000610351562,142.8300018310547,144.02999877929688,144.60000610351562,1521200.0,144.60000610351562,MCK
2019-07-15,144.99000549316406,141.42999267578125,144.85000610351562,142.72000122070312,1329700.0,142.72000122070312,MCK
2019-07-16,143.22000122070312,139.35000610351562,142.77000427246094,142.9600067138672,1535000.0,142.9600067138672,MCK
2019-07-17,142.24000549316406,138.1699981689453,141.8300018310547,138.6300048828125,1517900.0,138.6300048828125,MCK
2019-07-18,139.88999938964844,136.50999450683594,137.83999633789062,139.67999267578125,999000.0,139.67999267578125,MCK
2019-07-19,140.1199951171875,137.91000366210938,139.92999267578125,138.89999389648438,818500.0,138.89999389648438,MCK
2019-07-22,140.2899932861328,137.9600067138672,139.42999267578125,138.75999450683594,627900.0,138.75999450683594,MCK
2019-07-23,139.05999755859375,137.27999877929688,138.8300018310547,138.11000061035156,876700.0,138.11000061035156,MCK
2019-07-24,140.89999389648438,137.9199981689453,138.5,140.3699951171875,945200.0,140.3699951171875,MCK
2019-07-25,141.36000061035156,137.75,140.3699951171875,138.1199951171875,1098200.0,138.1199951171875,MCK
2019-07-26,139.3000030517578,137.60000610351562,138.74000549316406,138.9499969482422,842400.0,138.9499969482422,MCK
2019-07-29,141.49000549316406,138.8000030517578,138.94000244140625,141.27999877929688,983400.0,141.27999877929688,MCK
2019-07-30,143.25,139.10000610351562,140.0,142.52000427246094,904700.0,142.52000427246094,MCK
2019-07-31,142.55999755859375,137.75,142.0800018310547,138.9499969482422,1735800.0,138.9499969482422,MCK
2019-08-01,149.99000549316406,143.27000427246094,144.72999572753906,148.25,2892300.0,148.25,MCK
2019-08-02,148.41000366210938,145.17999267578125,148.0,148.1300048828125,1268600.0,148.1300048828125,MCK
2019-08-05,147.24000549316406,144.1699981689453,146.52000427246094,144.66000366210938,1605600.0,144.66000366210938,MCK
2019-08-06,147.9499969482422,134.1199951171875,144.66000366210938,139.0,4835800.0,139.0,MCK
2019-08-07,139.57000732421875,133.05999755859375,137.6199951171875,139.2100067138672,2695300.0,139.2100067138672,MCK
2019-08-08,141.67999267578125,138.52000427246094,139.52999877929688,140.5,2031000.0,140.5,MCK
2019-08-09,141.6199951171875,139.17999267578125,140.5,140.19000244140625,1500800.0,140.19000244140625,MCK
2019-08-12,143.27000427246094,139.3000030517578,139.91000366210938,142.69000244140625,1172900.0,142.69000244140625,MCK
2019-08-13,147.61000061035156,142.24000549316406,143.0500030517578,146.30999755859375,1833400.0,146.30999755859375,MCK
2019-08-14,145.6699981689453,141.1300048828125,144.63999938964844,141.86000061035156,1496400.0,141.86000061035156,MCK
2019-08-15,142.60000610351562,140.77999877929688,141.86000061035156,141.27000427246094,1318400.0,141.27000427246094,MCK
2019-08-16,145.74000549316406,140.77999877929688,142.1199951171875,145.2899932861328,1208300.0,145.2899932861328,MCK
2019-08-19,148.50999450683594,145.86000061035156,146.67999267578125,145.9600067138672,1506900.0,145.9600067138672,MCK
2019-08-20,147.9499969482422,144.47999572753906,146.0,144.77999877929688,2009500.0,144.77999877929688,MCK
2019-08-21,148.66000366210938,144.86000061035156,144.99000549316406,146.49000549316406,2168300.0,146.49000549316406,MCK
2019-08-22,150.1999969482422,147.3800048828125,147.77000427246094,147.75999450683594,1859900.0,147.75999450683594,MCK
2019-08-23,150.82000732421875,143.97000122070312,146.85000610351562,144.85000610351562,2141500.0,144.85000610351562,MCK
2019-08-26,147.6999969482422,145.6199951171875,146.13999938964844,147.0800018310547,1200600.0,147.0800018310547,MCK
2019-08-27,147.99000549316406,138.30999755859375,147.25999450683594,138.75,2663900.0,138.75,MCK
2019-08-28,139.0,136.94000244140625,138.10000610351562,138.10000610351562,1378600.0,138.10000610351562,MCK
2019-08-29,139.6999969482422,137.24000549316406,139.2899932861328,137.9600067138672,1561500.0,137.9600067138672,MCK
2019-08-30,138.99000549316406,136.6300048828125,138.6699981689453,138.27000427246094,1358500.0,138.27000427246094,MCK
2019-09-03,139.58999633789062,135.77999877929688,137.58999633789062,139.14999389648438,2228500.0,139.14999389648438,MCK
2019-09-04,141.66000366210938,139.02999877929688,140.61000061035156,140.5399932861328,799900.0,140.5399932861328,MCK
2019-09-05,143.22000122070312,141.22000122070312,142.22000122070312,141.3699951171875,1056900.0,141.3699951171875,MCK
2019-09-06,144.0399932861328,141.50999450683594,142.0399932861328,143.60000610351562,1213100.0,143.60000610351562,MCK
2019-09-09,145.2100067138672,142.25999450683594,143.7899932861328,143.7899932861328,1463700.0,143.7899932861328,MCK
2019-09-10,143.25,139.58999633789062,143.14999389648438,142.83999633789062,2081600.0,142.83999633789062,MCK
2019-09-11,149.1999969482422,141.75999450683594,143.86000061035156,148.52999877929688,2000600.0,148.52999877929688,MCK
2019-09-12,149.14999389648438,145.9199981689453,148.5800018310547,146.10000610351562,1100100.0,146.10000610351562,MCK
2019-09-13,147.58999633789062,142.75,146.2100067138672,143.52999877929688,1913500.0,143.52999877929688,MCK
2019-09-16,144.32000732421875,140.89999389648438,142.0,144.16000366210938,1101000.0,144.16000366210938,MCK
2019-09-17,145.67999267578125,143.67999267578125,144.66000366210938,143.75,825600.0,143.75,MCK
2019-09-18,144.0399932861328,142.39999389648438,143.57000732421875,143.72000122070312,992200.0,143.72000122070312,MCK
2019-09-19,147.27999877929688,144.2899932861328,144.6300048828125,145.6999969482422,896900.0,145.6999969482422,MCK
2019-09-20,148.63999938964844,146.22999572753906,147.07000732421875,146.82000732421875,2924700.0,146.82000732421875,MCK
2019-09-23,146.52999877929688,139.92999267578125,146.52999877929688,142.92999267578125,1502600.0,142.92999267578125,MCK
2019-09-24,144.97000122070312,140.19000244140625,143.60000610351562,140.30999755859375,1498700.0,140.30999755859375,MCK
2019-09-25,144.77999877929688,139.67999267578125,140.02999877929688,142.3000030517578,1696700.0,142.3000030517578,MCK
2019-09-26,143.1300048828125,137.72000122070312,142.8800048828125,139.1699981689453,1361900.0,139.1699981689453,MCK
2019-09-27,139.7100067138672,131.38999938964844,139.7100067138672,135.52999877929688,3544600.0,135.52999877929688,MCK
2019-09-30,137.99000549316406,134.97000122070312,135.0,136.66000366210938,1905900.0,136.66000366210938,MCK
2019-10-01,138.39999389648438,135.3699951171875,137.44000244140625,135.8000030517578,1342300.0,135.8000030517578,MCK
2019-10-02,135.61000061035156,130.5399932861328,134.6300048828125,131.08999633789062,2246200.0,131.08999633789062,MCK
2019-10-03,132.27000427246094,128.5500030517578,131.07000732421875,131.10000610351562,1522400.0,131.10000610351562,MCK
2019-10-04,131.39999389648438,128.25999450683594,130.36000061035156,130.67999267578125,1740800.0,130.67999267578125,MCK
2019-10-07,130.94000244140625,129.27999877929688,130.5800018310547,130.22999572753906,1957000.0,130.22999572753906,MCK
2019-10-08,131.47000122070312,128.97000122070312,129.57000732421875,130.27000427246094,1347700.0,130.27000427246094,MCK
2019-10-09,132.74000549316406,130.02000427246094,130.8699951171875,132.22999572753906,999200.0,132.22999572753906,MCK
2019-10-10,134.42999267578125,131.22000122070312,132.0500030517578,132.80999755859375,883600.0,132.80999755859375,MCK
2019-10-11,136.17999267578125,133.41000366210938,133.77999877929688,134.74000549316406,904600.0,134.74000549316406,MCK
2019-10-14,135.19000244140625,133.6999969482422,134.72999572753906,134.10000610351562,1164900.0,134.10000610351562,MCK
2019-10-15,138.6300048828125,135.14999389648438,135.91000366210938,138.1699981689453,1288400.0,138.1699981689453,MCK
2019-10-16,148.55999755859375,142.0,145.5800018310547,144.83999633789062,3978200.0,144.83999633789062,MCK
2019-10-17,151.05999755859375,145.07000732421875,145.17999267578125,150.50999450683594,2492100.0,150.50999450683594,MCK
2019-10-18,152.52999877929688,149.3300018310547,149.63999938964844,152.25999450683594,3241900.0,152.25999450683594,MCK
2019-10-21,153.3000030517578,144.39999389648438,149.7899932861328,147.35000610351562,3618700.0,147.35000610351562,MCK
2019-10-22,148.10000610351562,144.85000610351562,146.6199951171875,146.9199981689453,1043800.0,146.9199981689453,MCK
2019-10-23,147.4499969482422,144.72000122070312,145.74000549316406,146.05999755859375,1409600.0,146.05999755859375,MCK
2019-10-24,146.9499969482422,143.89999389648438,146.77999877929688,145.60000610351562,1583100.0,145.60000610351562,MCK
2019-10-25,146.80999755859375,144.02000427246094,145.00999450683594,145.9600067138672,1163700.0,145.9600067138672,MCK
2019-10-28,146.8699951171875,145.25999450683594,146.22000122070312,145.47999572753906,1124600.0,145.47999572753906,MCK
2019-10-29,149.5,144.8300018310547,145.63999938964844,149.39999389648438,1335700.0,149.39999389648438,MCK
2019-10-30,145.0,135.9499969482422,142.42999267578125,136.7899932861328,3098500.0,136.7899932861328,MCK
2019-10-31,136.7899932861328,131.4600067138672,135.4499969482422,133.0,2387100.0,133.0,MCK
2019-11-01,137.5500030517578,133.80999755859375,134.02000427246094,137.11000061035156,2377400.0,137.11000061035156,MCK
2019-11-04,138.27000427246094,134.10000610351562,137.27999877929688,137.60000610351562,1325200.0,137.60000610351562,MCK
2019-11-05,142.67999267578125,137.64999389648438,138.1699981689453,137.77000427246094,3066500.0,137.77000427246094,MCK
2019-11-06,138.7899932861328,135.2899932861328,138.02999877929688,135.64999389648438,1199200.0,135.64999389648438,MCK
2019-11-07,140.50999450683594,136.8300018310547,137.91000366210938,137.30999755859375,1130300.0,137.30999755859375,MCK
2019-11-08,140.35000610351562,136.41000366210938,136.77000427246094,140.1999969482422,939800.0,140.1999969482422,MCK
2019-11-11,140.38999938964844,137.80999755859375,138.9499969482422,140.33999633789062,1325300.0,140.33999633789062,MCK
2019-11-12,145.9600067138672,141.10000610351562,141.4600067138672,144.8300018310547,2309600.0,144.8300018310547,MCK
2019-11-13,147.2100067138672,142.67999267578125,143.82000732421875,145.6999969482422,1569300.0,145.6999969482422,MCK
2019-11-14,146.74000549316406,144.05999755859375,145.6999969482422,144.64999389648438,1664300.0,144.64999389648438,MCK
2019-11-15,148.8300018310547,144.27000427246094,144.47999572753906,148.32000732421875,1065000.0,148.32000732421875,MCK
2019-11-18,149.9199981689453,148.0,148.33999633789062,149.58999633789062,1309400.0,149.58999633789062,MCK
2019-11-19,151.27999877929688,149.3699951171875,149.75,150.25,1025300.0,150.25,MCK
2019-11-20,152.05999755859375,149.1300048828125,149.72000122070312,150.6999969482422,1808400.0,150.6999969482422,MCK
2019-11-21,152.80999755859375,149.7899932861328,150.61000061035156,152.25999450683594,1447800.0,152.25999450683594,MCK
2019-11-22,154.7899932861328,151.47999572753906,152.85000610351562,152.61000061035156,1536700.0,152.61000061035156,MCK
2019-11-25,153.77000427246094,151.74000549316406,152.8800048828125,153.27000427246094,1252000.0,153.27000427246094,MCK
2019-11-26,153.10000610351562,145.1699981689453,152.8300018310547,145.8000030517578,2215200.0,145.8000030517578,MCK
2019-11-27,146.75999450683594,144.0500030517578,145.16000366210938,146.2899932861328,1185900.0,146.2899932861328,MCK
2019-11-29,145.89999389648438,144.47000122070312,145.2100067138672,144.63999938964844,513100.0,144.63999938964844,MCK
2019-12-02,144.50999450683594,142.4600067138672,144.41000366210938,143.50999450683594,1128300.0,143.50999450683594,MCK
2019-12-03,142.88999938964844,140.61000061035156,142.13999938964844,141.7899932861328,1624200.0,141.7899932861328,MCK
2019-12-04,143.50999450683594,140.6999969482422,142.0,142.9600067138672,1364600.0,142.9600067138672,MCK
2019-12-05,143.83999633789062,140.3699951171875,142.82000732421875,140.61000061035156,1730300.0,140.61000061035156,MCK
2019-12-06,143.10000610351562,141.52999877929688,141.74000549316406,142.27000427246094,1438400.0,142.27000427246094,MCK
2019-12-09,144.4199981689453,142.11000061035156,142.35000610351562,142.8800048828125,1151900.0,142.8800048828125,MCK
2019-12-10,142.94000244140625,140.67999267578125,142.6699981689453,142.75,797800.0,142.75,MCK
2019-12-11,143.8300018310547,142.02000427246094,143.14999389648438,143.36000061035156,921300.0,143.36000061035156,MCK
2019-12-12,144.97999572753906,142.55999755859375,143.4499969482422,143.92999267578125,773300.0,143.92999267578125,MCK
2019-12-13,144.10000610351562,140.02999877929688,143.07000732421875,140.60000610351562,749200.0,140.60000610351562,MCK
2019-12-16,143.4199981689453,140.02000427246094,140.97000122070312,142.1999969482422,1096500.0,142.1999969482422,MCK
2019-12-17,142.17999267578125,137.05999755859375,142.0,137.89999389648438,1662700.0,137.89999389648438,MCK
2019-12-18,140.05999755859375,136.9199981689453,137.75,136.99000549316406,1652900.0,136.99000549316406,MCK
2019-12-19,137.9199981689453,134.66000366210938,137.1999969482422,135.61000061035156,1541900.0,135.61000061035156,MCK
2019-12-20,137.92999267578125,135.41000366210938,136.5399932861328,137.63999938964844,2440400.0,137.63999938964844,MCK
2019-12-23,138.8699951171875,136.9600067138672,137.97000122070312,137.60000610351562,1022200.0,137.60000610351562,MCK
2019-12-24,138.86000061035156,137.05999755859375,137.24000549316406,138.80999755859375,320200.0,138.80999755859375,MCK
2019-12-26,139.63999938964844,138.3300018310547,139.50999450683594,139.30999755859375,626700.0,139.30999755859375,MCK
2019-12-27,139.9199981689453,137.86000061035156,139.33999633789062,139.44000244140625,570300.0,139.44000244140625,MCK
2019-12-30,139.69000244140625,137.0800018310547,139.52000427246094,137.1699981689453,606900.0,137.1699981689453,MCK
2019-12-31,138.39999389648438,136.3000030517578,136.6999969482422,138.32000732421875,626700.0,138.32000732421875,MCK
2020-01-02,139.85000610351562,137.52000427246094,139.11000061035156,138.69000244140625,976500.0,138.69000244140625,MCK
2020-01-03,137.6300048828125,135.57000732421875,136.52999877929688,136.72000122070312,746600.0,136.72000122070312,MCK
2020-01-06,138.1699981689453,135.22000122070312,136.0399932861328,138.16000366210938,1225200.0,138.16000366210938,MCK
2020-01-07,137.8800048828125,135.8000030517578,137.02000427246094,137.85000610351562,681100.0,137.85000610351562,MCK
2020-01-08,140.74000549316406,137.35000610351562,138.0,140.55999755859375,845600.0,140.55999755859375,MCK
2020-01-09,142.02999877929688,140.0,140.6300048828125,141.3000030517578,802900.0,141.3000030517578,MCK
2020-01-10,145.4199981689453,143.25,144.52000427246094,143.80999755859375,1157500.0,143.80999755859375,MCK
2020-01-13,144.97000122070312,142.3800048828125,143.52999877929688,143.64999389648438,936900.0,143.64999389648438,MCK
2020-01-14,151.3300018310547,147.9600067138672,148.49000549316406,150.6699981689453,2318600.0,150.6699981689453,MCK
2020-01-15,155.92999267578125,150.33999633789062,150.67999267578125,154.02999877929688,1385800.0,154.02999877929688,MCK
2020-01-16,156.32000732421875,153.94000244140625,154.99000549316406,156.25999450683594,921500.0,156.25999450683594,MCK
2020-01-17,156.97000122070312,155.0399932861328,156.8000030517578,156.3300018310547,1687000.0,156.3300018310547,MCK
2020-01-21,156.11000061035156,154.24000549316406,155.8000030517578,155.27000427246094,1267000.0,155.27000427246094,MCK
2020-01-22,156.4499969482422,154.5399932861328,155.6699981689453,155.74000549316406,1681700.0,155.74000549316406,MCK
2020-01-23,155.4600067138672,152.5399932861328,155.1699981689453,155.11000061035156,1137500.0,155.11000061035156,MCK
2020-01-24,155.5,149.55999755859375,155.5,152.6199951171875,1135900.0,152.6199951171875,MCK
2020-01-27,151.3000030517578,148.83999633789062,149.94000244140625,150.6300048828125,1200700.0,150.6300048828125,MCK
2020-01-28,153.55999755859375,150.80999755859375,151.11000061035156,152.1199951171875,699700.0,152.1199951171875,MCK
2020-01-29,152.8699951171875,149.27000427246094,152.32000732421875,149.33999633789062,1129000.0,149.33999633789062,MCK
2020-01-30,149.60000610351562,144.74000549316406,148.5,147.1999969482422,1330600.0,147.1999969482422,MCK
2020-01-31,147.1199951171875,141.91000366210938,146.8699951171875,142.61000061035156,1473800.0,142.61000061035156,MCK
2020-02-03,146.8300018310547,142.83999633789062,143.02999877929688,143.89999389648438,1361600.0,143.89999389648438,MCK
2020-02-04,152.8000030517578,147.75,148.00999450683594,149.25,2440400.0,149.25,MCK
2020-02-05,156.1199951171875,149.72999572753906,150.00999450683594,152.14999389648438,1615300.0,152.14999389648438,MCK
2020-02-06,159.10000610351562,154.49000549316406,154.77999877929688,158.32000732421875,2128200.0,158.32000732421875,MCK
2020-02-07,161.92999267578125,155.77000427246094,160.14999389648438,156.32000732421875,1792300.0,156.32000732421875,MCK
2020-02-10,164.83999633789062,159.77999877929688,161.61000061035156,162.13999938964844,6018500.0,162.13999938964844,MCK
2020-02-11,165.41000366210938,160.75,162.33999633789062,164.64999389648438,3337100.0,164.64999389648438,MCK
2020-02-12,168.3800048828125,164.0399932861328,165.2100067138672,168.02000427246094,3604400.0,168.02000427246094,MCK
2020-02-13,169.6699981689453,166.02000427246094,166.27000427246094,167.91000366210938,5000500.0,167.91000366210938,MCK
2020-02-14,168.5,164.25,167.08999633789062,168.02999877929688,6157600.0,168.02999877929688,MCK
2020-02-18,169.02999877929688,166.75999450683594,168.3800048828125,167.6300048828125,5202300.0,167.6300048828125,MCK
2020-02-19,168.35000610351562,166.1699981689453,167.9199981689453,168.00999450683594,4262400.0,168.00999450683594,MCK
2020-02-20,171.22000122070312,167.0,168.1999969482422,170.77999877929688,3313600.0,170.77999877929688,MCK
2020-02-21,172.17999267578125,168.47999572753906,169.75,170.9600067138672,3727200.0,170.9600067138672,MCK
2020-02-24,169.25999450683594,165.2899932861328,167.02999877929688,165.55999755859375,6332900.0,165.55999755859375,MCK
2020-02-25,167.3699951171875,160.19000244140625,167.1999969482422,160.85000610351562,5059200.0,160.85000610351562,MCK
2020-02-26,163.13999938964844,157.7100067138672,161.83999633789062,158.97999572753906,5578100.0,158.97999572753906,MCK
2020-02-27,157.10000610351562,147.66000366210938,156.0,147.7100067138672,5900100.0,147.7100067138672,MCK
2020-02-28,146.86000061035156,137.94000244140625,143.3699951171875,139.86000061035156,9285800.0,139.86000061035156,MCK
2020-03-02,150.49000549316406,139.25,141.57000732421875,150.41000366210938,11921100.0,150.41000366210938,MCK
2020-03-03,154.7899932861328,145.77000427246094,150.55999755859375,147.8000030517578,18003100.0,147.8000030517578,MCK
2020-03-04,153.6199951171875,149.1699981689453,153.07000732421875,152.25999450683594,18687000.0,152.25999450683594,MCK
2020-03-05,151.1999969482422,141.1199951171875,149.47999572753906,145.1199951171875,16884200.0,145.1199951171875,MCK
2020-03-06,145.2100067138672,137.10000610351562,140.0,141.49000549316406,22272500.0,141.49000549316406,MCK
2020-03-09,137.30999755859375,121.30999755859375,132.27000427246094,131.97000122070312,25015700.0,131.97000122070312,MCK
2020-03-10,138.07000732421875,129.00999450683594,134.57000732421875,138.0,17595400.0,138.0,MCK
2020-03-11,139.8699951171875,133.3800048828125,134.13999938964844,135.1699981689453,9719600.0,135.1699981689453,MCK
2020-03-12,132.0,120.5199966430664,128.7100067138672,124.02999877929688,10738600.0,124.02999877929688,MCK
2020-03-13,132.9600067138672,124.0199966430664,131.7100067138672,132.57000732421875,9345300.0,132.57000732421875,MCK
2020-03-16,129.99000549316406,112.5999984741211,119.38999938964844,121.27999877929688,9402600.0,121.27999877929688,MCK
2020-03-17,140.05999755859375,120.0,124.5,139.47000122070312,6674700.0,139.47000122070312,MCK
2020-03-18,147.11000061035156,124.80000305175781,131.55999755859375,135.89999389648438,5796000.0,135.89999389648438,MCK
2020-03-19,139.99000549316406,126.31999969482422,132.77999877929688,127.4000015258789,3531600.0,127.4000015258789,MCK
2020-03-20,131.49000549316406,119.51000213623047,127.87999725341797,124.97000122070312,2993800.0,124.97000122070312,MCK
2020-03-23,123.94000244140625,113.70999908447266,123.2300033569336,115.75,2754100.0,115.75,MCK
