Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-05-17,21.309999465942383,20.790000915527344,20.850000381469727,20.809999465942383,2962000.0,20.58424186706543,EQT
2019-05-20,21.200000762939453,20.790000915527344,20.959999084472656,20.889999389648438,2550000.0,20.663375854492188,EQT
2019-05-21,21.469999313354492,20.959999084472656,21.06999969482422,21.450000762939453,2823700.0,21.217300415039062,EQT
2019-05-22,21.3799991607666,19.920000076293945,21.15999984741211,19.950000762939453,3336200.0,19.73357391357422,EQT
2019-05-23,19.68000030517578,19.209999084472656,19.6299991607666,19.56999969482422,5705400.0,19.357696533203125,EQT
2019-05-24,19.850000381469727,19.290000915527344,19.760000228881836,19.43000030517578,3790500.0,19.219215393066406,EQT
2019-05-28,19.440000534057617,18.780000686645508,19.280000686645508,18.8799991607666,2457400.0,18.67517852783203,EQT
2019-05-29,18.709999084472656,18.149999618530273,18.649999618530273,18.670000076293945,3541300.0,18.46746063232422,EQT
2019-05-30,18.719999313354492,18.15999984741211,18.479999542236328,18.260000228881836,2817100.0,18.061906814575195,EQT
2019-05-31,18.649999618530273,18.09000015258789,18.190000534057617,18.299999237060547,3485200.0,18.101470947265625,EQT
2019-06-03,18.479999542236328,18.1299991607666,18.290000915527344,18.420000076293945,2922000.0,18.220170974731445,EQT
2019-06-04,18.709999084472656,18.170000076293945,18.549999237060547,18.559999465942383,3364400.0,18.358652114868164,EQT
2019-06-05,18.670000076293945,17.68000030517578,18.56999969482422,17.829999923706055,3944000.0,17.636571884155273,EQT
2019-06-06,18.059999465942383,17.68000030517578,17.799999237060547,18.059999465942383,3643300.0,17.864076614379883,EQT
2019-06-07,18.170000076293945,17.670000076293945,18.040000915527344,17.690000534057617,3274300.0,17.498092651367188,EQT
2019-06-10,17.90999984741211,17.290000915527344,17.6200008392334,17.309999465942383,3686000.0,17.122211456298828,EQT
2019-06-11,17.530000686645508,16.6299991607666,17.530000686645508,16.65999984741211,4916700.0,16.479263305664062,EQT
2019-06-12,16.639999389648438,15.6899995803833,16.469999313354492,15.770000457763672,5492500.0,15.598919868469238,EQT
2019-06-13,16.15999984741211,15.65999984741211,16.0,16.1299991607666,6151700.0,15.955015182495117,EQT
2019-06-14,16.219999313354492,15.739999771118164,16.06999969482422,15.8100004196167,3441100.0,15.638486862182617,EQT
2019-06-17,16.239999771118164,15.399999618530273,15.65999984741211,15.850000381469727,3924200.0,15.678051948547363,EQT
2019-06-18,16.360000610351562,15.869999885559082,15.899999618530273,15.960000038146973,3433100.0,15.786858558654785,EQT
2019-06-19,15.989999771118164,15.119999885559082,15.989999771118164,15.15999984741211,4028400.0,14.995537757873535,EQT
2019-06-20,15.920000076293945,15.319999694824219,15.399999618530273,15.550000190734863,4817200.0,15.381306648254395,EQT
2019-06-21,15.699999809265137,15.010000228881836,15.5600004196167,15.229999542236328,4365500.0,15.064778327941895,EQT
2019-06-24,15.619999885559082,15.119999885559082,15.1899995803833,15.380000114440918,3854200.0,15.213150978088379,EQT
2019-06-25,15.380000114440918,14.279999732971191,15.380000114440918,14.390000343322754,7329900.0,14.233891487121582,EQT
2019-06-26,14.920000076293945,14.470000267028809,14.489999771118164,14.789999961853027,4842000.0,14.629551887512207,EQT
2019-06-27,14.9399995803833,14.359999656677246,14.75,14.430000305175781,3699700.0,14.273457527160645,EQT
2019-06-28,16.09000015258789,14.5600004196167,14.5600004196167,15.8100004196167,9014800.0,15.638486862182617,EQT
2019-07-01,16.200000762939453,15.819999694824219,15.9399995803833,16.06999969482422,5939900.0,15.895665168762207,EQT
2019-07-02,16.06999969482422,14.90999984741211,16.020000457763672,15.079999923706055,6446700.0,14.91640567779541,EQT
2019-07-03,15.270000457763672,14.989999771118164,15.09000015258789,15.0600004196167,2179400.0,14.896623611450195,EQT
2019-07-05,15.75,15.079999923706055,15.25,15.470000267028809,4892700.0,15.30217456817627,EQT
2019-07-08,15.489999771118164,15.069999694824219,15.3100004196167,15.079999923706055,3044100.0,14.91640567779541,EQT
2019-07-09,15.8100004196167,14.970000267028809,15.0600004196167,15.65999984741211,5567400.0,15.490113258361816,EQT
2019-07-10,16.440000534057617,15.800000190734863,16.43000030517578,15.9399995803833,7007700.0,15.767075538635254,EQT
2019-07-11,16.139999389648438,15.260000228881836,15.989999771118164,15.369999885559082,4408600.0,15.203259468078613,EQT
2019-07-12,16.079999923706055,15.369999885559082,15.630000114440918,15.819999694824219,5075400.0,15.64837646484375,EQT
2019-07-15,15.920000076293945,15.449999809265137,15.869999885559082,15.619999885559082,4413600.0,15.450547218322754,EQT
2019-07-16,15.550000190734863,14.920000076293945,15.550000190734863,15.119999885559082,4737800.0,14.955971717834473,EQT
2019-07-17,15.229999542236328,14.75,15.119999885559082,14.960000038146973,2986100.0,14.797706604003906,EQT
2019-07-18,15.34000015258789,14.770000457763672,14.84000015258789,15.25,3759300.0,15.08456039428711,EQT
2019-07-19,15.550000190734863,15.109999656677246,15.1899995803833,15.449999809265137,3160900.0,15.282391548156738,EQT
2019-07-22,15.770000457763672,15.229999542236328,15.5600004196167,15.529999732971191,3472000.0,15.361522674560547,EQT
2019-07-23,15.720000267028809,15.350000381469727,15.5,15.670000076293945,3677500.0,15.500004768371582,EQT
2019-07-24,16.09000015258789,15.539999961853027,15.640000343322754,15.920000076293945,4655500.0,15.747292518615723,EQT
2019-07-25,16.34000015258789,14.289999961853027,16.299999237060547,14.819999694824219,8902600.0,14.659225463867188,EQT
2019-07-26,15.109999656677246,14.180000305175781,14.649999618530273,14.3100004196167,6567000.0,14.154759407043457,EQT
2019-07-29,14.319999694824219,13.210000038146973,14.319999694824219,13.649999618530273,8119600.0,13.501917839050293,EQT
2019-07-30,14.930000305175781,13.40999984741211,13.579999923706055,14.75,7492400.0,14.589985847473145,EQT
2019-07-31,15.579999923706055,14.770000457763672,14.859999656677246,15.109999656677246,7999600.0,14.94607925415039,EQT
2019-08-01,14.899999618530273,13.5,14.899999618530273,13.720000267028809,10046900.0,13.571159362792969,EQT
2019-08-02,13.949999809265137,13.220000267028809,13.779999732971191,13.350000381469727,5388100.0,13.205172538757324,EQT
2019-08-05,13.15999984741211,12.699999809265137,13.0,13.069999694824219,6318600.0,12.928210258483887,EQT
2019-08-06,13.210000038146973,12.109999656677246,13.100000381469727,12.539999961853027,5837100.0,12.403960227966309,EQT
2019-08-07,12.479999542236328,11.789999961853027,12.300000190734863,12.40999984741211,9484100.0,12.275370597839355,EQT
2019-08-08,12.649999618530273,12.109999656677246,12.579999923706055,12.609999656677246,6022100.0,12.503426551818848,EQT
2019-08-09,12.649999618530273,12.029999732971191,12.59000015258789,12.09000015258789,5167200.0,11.987821578979492,EQT
2019-08-12,12.25,11.550000190734863,12.079999923706055,12.170000076293945,6833100.0,12.067145347595215,EQT
2019-08-13,12.84000015258789,11.920000076293945,12.239999771118164,12.300000190734863,6283900.0,12.196046829223633,EQT
2019-08-14,12.100000381469727,11.699999809265137,12.029999732971191,11.8100004196167,4786100.0,11.710187911987305,EQT
2019-08-15,11.899999618530273,11.470000267028809,11.829999923706055,11.770000457763672,4540500.0,11.670526504516602,EQT
2019-08-16,12.5,11.600000381469727,11.739999771118164,12.359999656677246,4156700.0,12.255539894104004,EQT
2019-08-19,12.829999923706055,12.319999694824219,12.449999809265137,12.600000381469727,5528000.0,12.493512153625488,EQT
2019-08-20,12.8100004196167,12.220000267028809,12.479999542236328,12.289999961853027,3280800.0,12.18613052368164,EQT
2019-08-21,12.5600004196167,11.75,12.170000076293945,11.859999656677246,4424900.0,11.759764671325684,EQT
2019-08-22,12.079999923706055,11.279999732971191,11.90999984741211,11.350000381469727,4994900.0,11.25407600402832,EQT
2019-08-23,11.300000190734863,10.319999694824219,11.1899995803833,10.350000381469727,12308300.0,10.262527465820312,EQT
2019-08-26,10.529999732971191,10.140000343322754,10.5,10.260000228881836,8330600.0,10.173287391662598,EQT
2019-08-27,10.390000343322754,9.800000190734863,10.359999656677246,9.819999694824219,4971700.0,9.737006187438965,EQT
2019-08-28,10.350000381469727,9.819999694824219,9.920000076293945,10.1899995803833,7392300.0,10.10387897491455,EQT
2019-08-29,11.069999694824219,10.279999732971191,10.279999732971191,10.75,6737700.0,10.659146308898926,EQT
2019-08-30,10.75,9.899999618530273,10.600000381469727,10.170000076293945,6709800.0,10.0840482711792,EQT
2019-09-03,10.079999923706055,9.710000038146973,10.010000228881836,10.020000457763672,6864900.0,9.93531608581543,EQT
2019-09-04,10.65999984741211,10.119999885559082,10.180000305175781,10.579999923706055,5589700.0,10.490583419799805,EQT
2019-09-05,11.239999771118164,10.600000381469727,10.680000305175781,10.899999618530273,5321900.0,10.807878494262695,EQT
2019-09-06,10.770000457763672,10.109999656677246,10.640000343322754,10.680000305175781,6151000.0,10.589738845825195,EQT
2019-09-09,11.819999694824219,10.789999961853027,10.829999923706055,11.75,7299800.0,11.650694847106934,EQT
2019-09-10,12.609999656677246,11.720000267028809,11.920000076293945,11.8100004196167,6572400.0,11.710187911987305,EQT
2019-09-11,12.640000343322754,11.630000114440918,11.930000305175781,12.329999923706055,5910700.0,12.22579288482666,EQT
2019-09-12,12.489999771118164,11.720000267028809,12.119999885559082,12.289999961853027,6081800.0,12.18613052368164,EQT
2019-09-13,12.670000076293945,11.65999984741211,12.420000076293945,12.15999984741211,4925500.0,12.057229995727539,EQT
2019-09-16,13.119999885559082,11.600000381469727,12.920000076293945,12.15999984741211,11983900.0,12.057229995727539,EQT
2019-09-17,12.920000076293945,11.729999542236328,11.960000038146973,12.4399995803833,8243300.0,12.33486270904541,EQT
2019-09-18,12.600000381469727,12.079999923706055,12.279999732971191,12.25,3561500.0,12.146469116210938,EQT
2019-09-19,12.319999694824219,11.479999542236328,12.25,11.510000228881836,4441400.0,11.412723541259766,EQT
2019-09-20,11.800000190734863,11.319999694824219,11.609999656677246,11.460000038146973,9689900.0,11.36314582824707,EQT
2019-09-23,11.670000076293945,11.15999984741211,11.25,11.489999771118164,4596500.0,11.392891883850098,EQT
2019-09-24,11.5600004196167,11.119999885559082,11.350000381469727,11.279999732971191,3233100.0,11.184666633605957,EQT
2019-09-25,11.449999809265137,11.029999732971191,11.1899995803833,11.170000076293945,3285700.0,11.075597763061523,EQT
2019-09-26,11.09000015258789,10.640000343322754,10.979999542236328,10.899999618530273,3797400.0,10.807878494262695,EQT
2019-09-27,11.260000228881836,10.59000015258789,10.720000267028809,11.229999542236328,4207800.0,11.135088920593262,EQT
2019-09-30,11.130000114440918,10.279999732971191,11.130000114440918,10.640000343322754,6280300.0,10.550076484680176,EQT
2019-10-01,10.880000114440918,10.010000228881836,10.710000038146973,10.199999809265137,4718000.0,10.113795280456543,EQT
2019-10-02,10.579999923706055,9.970000267028809,10.220000267028809,10.069999694824219,4874500.0,9.984892845153809,EQT
2019-10-03,10.0,9.0600004196167,9.979999542236328,9.680000305175781,7391700.0,9.598190307617188,EQT
2019-10-04,9.899999618530273,9.109999656677246,9.789999961853027,9.899999618530273,5905300.0,9.816329956054688,EQT
2019-10-07,10.119999885559082,9.569999694824219,9.800000190734863,9.770000457763672,6594400.0,9.687429428100586,EQT
2019-10-08,9.800000190734863,9.229999542236328,9.619999885559082,9.260000228881836,4905000.0,9.18173885345459,EQT
2019-10-09,9.539999961853027,9.140000343322754,9.229999542236328,9.329999923706055,6195500.0,9.251147270202637,EQT
2019-10-10,9.539999961853027,9.140000343322754,9.329999923706055,9.420000076293945,4291600.0,9.340387344360352,EQT
2019-10-11,9.90999984741211,9.40999984741211,9.600000381469727,9.65999984741211,5333800.0,9.57835865020752,EQT
2019-10-14,9.649999618530273,9.239999771118164,9.569999694824219,9.489999771118164,3407900.0,9.409794807434082,EQT
2019-10-15,10.0600004196167,9.390000343322754,9.40999984741211,9.640000343322754,7496800.0,9.558527946472168,EQT
2019-10-16,9.970000267028809,9.520000457763672,9.75,9.5600004196167,4465200.0,9.479204177856445,EQT
2019-10-17,10.029999732971191,9.470000267028809,9.640000343322754,9.949999809265137,5407300.0,9.865907669067383,EQT
2019-10-18,10.020000457763672,9.65999984741211,9.930000305175781,9.710000038146973,4144500.0,9.627936363220215,EQT
2019-10-21,9.84000015258789,9.399999618530273,9.600000381469727,9.550000190734863,4312000.0,9.469287872314453,EQT
2019-10-22,9.800000190734863,9.260000228881836,9.670000076293945,9.460000038146973,6182000.0,9.380048751831055,EQT
2019-10-23,9.8100004196167,9.140000343322754,9.420000076293945,9.619999885559082,5952500.0,9.5386962890625,EQT
2019-10-24,9.760000228881836,9.029999732971191,9.739999771118164,9.260000228881836,4956900.0,9.18173885345459,EQT
2019-10-25,9.65999984741211,9.109999656677246,9.25,9.489999771118164,6141600.0,9.409794807434082,EQT
2019-10-28,10.039999961853027,9.399999618530273,9.59000015258789,9.420000076293945,4005200.0,9.340387344360352,EQT
2019-10-29,10.489999771118164,9.270000457763672,9.430000305175781,10.3100004196167,9191400.0,10.222865104675293,EQT
2019-10-30,10.609999656677246,9.899999618530273,10.5,9.899999618530273,9410000.0,9.816329956054688,EQT
2019-10-31,11.170000076293945,9.6899995803833,10.34000015258789,10.739999771118164,14378900.0,10.649230003356934,EQT
2019-11-01,10.979999542236328,10.329999923706055,10.609999656677246,10.5600004196167,7763700.0,10.470752716064453,EQT
2019-11-04,11.289999961853027,10.84000015258789,10.84000015258789,11.109999656677246,8419300.0,11.016103744506836,EQT
2019-11-05,11.529999732971191,10.84000015258789,11.229999542236328,10.869999885559082,6940200.0,10.778132438659668,EQT
2019-11-06,11.180000305175781,10.630000114440918,10.779999732971191,10.770000457763672,5492500.0,10.678977966308594,EQT
2019-11-07,11.260000228881836,10.850000381469727,10.930000305175781,11.0600004196167,5643700.0,10.997159957885742,EQT
2019-11-08,11.649999618530273,10.880000114440918,11.109999656677246,11.59000015258789,6364100.0,11.524147987365723,EQT
2019-11-11,11.3100004196167,10.510000228881836,11.300000190734863,10.539999961853027,6036000.0,10.480113983154297,EQT
2019-11-12,10.710000038146973,10.34000015258789,10.630000114440918,10.449999809265137,3571000.0,10.390625,EQT
2019-11-13,10.520000457763672,10.1899995803833,10.3100004196167,10.390000343322754,3198200.0,10.330965995788574,EQT
2019-11-14,10.720000267028809,10.25,10.460000038146973,10.3100004196167,3647100.0,10.251420974731445,EQT
2019-11-15,10.449999809265137,10.1899995803833,10.319999694824219,10.350000381469727,3894900.0,10.291193962097168,EQT
2019-11-18,10.1899995803833,9.600000381469727,10.1899995803833,9.65999984741211,7037200.0,9.605113983154297,EQT
2019-11-19,9.630000114440918,8.9399995803833,9.59000015258789,8.949999809265137,6845100.0,8.899147987365723,EQT
2019-11-20,9.050000190734863,8.609999656677246,8.9399995803833,8.829999923706055,7313300.0,8.779829978942871,EQT
2019-11-21,8.960000038146973,8.630000114440918,8.869999885559082,8.670000076293945,4482600.0,8.620738983154297,EQT
2019-11-22,9.15999984741211,8.640000343322754,8.6899995803833,9.0600004196167,4706600.0,9.008522987365723,EQT
2019-11-25,9.130000114440918,8.640000343322754,8.8100004196167,9.09000015258789,6701100.0,9.038352012634277,EQT
2019-11-26,9.0,8.649999618530273,9.0,8.8100004196167,7674200.0,8.759943962097168,EQT
2019-11-27,9.09000015258789,8.699999809265137,8.819999694824219,9.0600004196167,7089200.0,9.008522987365723,EQT
2019-11-29,8.9399995803833,8.670000076293945,8.880000114440918,8.729999542236328,3420800.0,8.680397033691406,EQT
2019-12-02,8.8100004196167,8.380000114440918,8.800000190734863,8.4399995803833,8333300.0,8.392045021057129,EQT
2019-12-03,8.6899995803833,8.34000015258789,8.350000381469727,8.479999542236328,6025700.0,8.431818008422852,EQT
2019-12-04,8.930000305175781,8.460000038146973,8.550000190734863,8.75,6709400.0,8.700284004211426,EQT
2019-12-05,8.989999771118164,8.59000015258789,8.84000015258789,8.609999656677246,5871000.0,8.561079025268555,EQT
2019-12-06,8.890000343322754,8.520000457763672,8.609999656677246,8.779999732971191,6415600.0,8.73011302947998,EQT
2019-12-09,9.09000015258789,8.609999656677246,8.65999984741211,8.869999885559082,5311800.0,8.819602012634277,EQT
2019-12-10,9.149999618530273,8.859999656677246,8.859999656677246,9.09000015258789,4683100.0,9.038352012634277,EQT
2019-12-11,9.180000305175781,8.739999771118164,9.119999885559082,8.850000381469727,4685700.0,8.799715995788574,EQT
2019-12-12,9.539999961853027,8.869999885559082,8.899999618530273,9.460000038146973,5697600.0,9.40625,EQT
2019-12-13,9.680000305175781,9.199999809265137,9.539999961853027,9.300000190734863,5225300.0,9.247159004211426,EQT
2019-12-16,9.859999656677246,9.359999656677246,9.390000343322754,9.729999542236328,7439600.0,9.674715042114258,EQT
2019-12-17,9.899999618530273,9.609999656677246,9.739999771118164,9.819999694824219,5877000.0,9.764204025268555,EQT
2019-12-18,10.25,9.649999618530273,9.649999618530273,10.140000343322754,5860500.0,10.08238697052002,EQT
2019-12-19,10.720000267028809,10.119999885559082,10.140000343322754,10.670000076293945,5589100.0,10.609375,EQT
2019-12-20,10.739999771118164,10.34000015258789,10.710000038146973,10.539999961853027,12179500.0,10.480113983154297,EQT
2019-12-23,10.920000076293945,10.510000228881836,10.550000190734863,10.880000114440918,7563000.0,10.818181991577148,EQT
2019-12-24,11.050000190734863,10.779999732971191,10.90999984741211,10.8100004196167,2439100.0,10.748579978942871,EQT
2019-12-26,11.050000190734863,10.619999885559082,10.970000267028809,10.6899995803833,3769800.0,10.629261016845703,EQT
2019-12-27,10.729999542236328,10.420000076293945,10.6899995803833,10.449999809265137,3631900.0,10.390625,EQT
2019-12-30,10.800000190734863,10.420000076293945,10.489999771118164,10.640000343322754,5387400.0,10.579545974731445,EQT
2019-12-31,11.119999885559082,10.5,10.550000190734863,10.899999618530273,4478000.0,10.838068008422852,EQT
2020-01-02,11.050000190734863,10.270000457763672,10.970000267028809,10.359999656677246,9285400.0,10.301136016845703,EQT
2020-01-03,10.640000343322754,10.15999984741211,10.5,10.34000015258789,7208700.0,10.28125,EQT
2020-01-06,10.5,10.15999984741211,10.449999809265137,10.460000038146973,8293700.0,10.400568008422852,EQT
2020-01-07,10.479999542236328,10.15999984741211,10.319999694824219,10.289999961853027,4618300.0,10.231534004211426,EQT
2020-01-08,10.260000228881836,9.100000381469727,10.210000038146973,9.130000114440918,9538100.0,9.078125,EQT
2020-01-09,9.170000076293945,8.649999618530273,9.079999923706055,9.010000228881836,7885300.0,8.958806991577148,EQT
2020-01-10,9.239999771118164,8.779999732971191,9.050000190734863,8.84000015258789,6560600.0,8.789772987365723,EQT
2020-01-13,9.100000381469727,8.0,8.84000015258789,8.369999885559082,13158100.0,8.322443008422852,EQT
2020-01-14,8.739999771118164,8.199999809265137,8.319999694824219,8.609999656677246,9032200.0,8.561079025268555,EQT
2020-01-15,8.600000381469727,8.170000076293945,8.489999771118164,8.460000038146973,9308400.0,8.411931991577148,EQT
2020-01-16,9.010000228881836,8.470000267028809,8.5,8.550000190734863,5984600.0,8.501420974731445,EQT
2020-01-17,8.59000015258789,8.229999542236328,8.529999732971191,8.239999771118164,6354800.0,8.193181991577148,EQT
2020-01-21,8.229999542236328,7.679999828338623,8.229999542236328,7.679999828338623,8751600.0,7.636363506317139,EQT
2020-01-22,7.829999923706055,7.380000114440918,7.71999979019165,7.400000095367432,7259300.0,7.357954502105713,EQT
2020-01-23,7.46999979019165,7.079999923706055,7.360000133514404,7.119999885559082,8763800.0,7.079545497894287,EQT
2020-01-24,7.079999923706055,6.46999979019165,7.050000190734863,6.650000095367432,11762100.0,6.612215995788574,EQT
2020-01-27,6.789999961853027,6.400000095367432,6.440000057220459,6.590000152587891,8453800.0,6.552556991577148,EQT
2020-01-28,6.809999942779541,6.519999980926514,6.650000095367432,6.679999828338623,7322300.0,6.642045497894287,EQT
2020-01-29,6.75,6.0,6.699999809265137,6.090000152587891,9946000.0,6.055397987365723,EQT
2020-01-30,6.239999771118164,6.010000228881836,6.03000020980835,6.190000057220459,6957900.0,6.154829502105713,EQT
2020-01-31,6.269999980926514,5.769999980926514,6.070000171661377,6.050000190734863,12281400.0,6.015625,EQT
2020-02-03,6.130000114440918,5.739999771118164,6.0,5.900000095367432,9139600.0,5.8664774894714355,EQT
2020-02-04,6.050000190734863,5.679999828338623,6.03000020980835,5.71999979019165,8940000.0,5.6875,EQT
2020-02-05,6.159999847412109,5.820000171661377,5.840000152587891,6.0,13261100.0,5.965909004211426,EQT
2020-02-06,5.96999979019165,5.429999828338623,5.949999809265137,5.440000057220459,12070000.0,5.409090995788574,EQT
2020-02-07,5.519999980926514,5.269999980926514,5.389999866485596,5.300000190734863,8670600.0,5.269886493682861,EQT
2020-02-10,5.360000133514404,5.010000228881836,5.190000057220459,5.110000133514404,8002000.0,5.080965995788574,EQT
2020-02-11,5.369999885559082,5.110000133514404,5.210000038146973,5.130000114440918,7467500.0,5.1008524894714355,EQT
2020-02-12,5.420000076293945,5.150000095367432,5.289999961853027,5.28000020980835,8390100.0,5.25,EQT
2020-02-13,5.510000228881836,5.179999828338623,5.269999980926514,5.409999847412109,6544800.0,5.409999847412109,EQT
2020-02-14,5.53000020980835,5.269999980926514,5.429999828338623,5.289999961853027,6198600.0,5.289999961853027,EQT
2020-02-18,5.71999979019165,5.320000171661377,5.349999904632568,5.679999828338623,6848300.0,5.679999828338623,EQT
2020-02-19,5.940000057220459,5.590000152587891,5.760000228881836,5.909999847412109,9990300.0,5.909999847412109,EQT
2020-02-20,6.150000095367432,5.900000095367432,5.900000095367432,6.010000228881836,8791600.0,6.010000228881836,EQT
2020-02-21,5.880000114440918,5.53000020980835,5.880000114440918,5.809999942779541,8703300.0,5.809999942779541,EQT
2020-02-24,5.710000038146973,5.409999847412109,5.420000076293945,5.510000228881836,7711200.0,5.510000228881836,EQT
2020-02-25,5.519999980926514,4.929999828338623,5.519999980926514,5.159999847412109,8393600.0,5.159999847412109,EQT
2020-02-26,5.380000114440918,4.949999809265137,5.21999979019165,4.960000038146973,9344400.0,4.960000038146973,EQT
2020-02-27,5.539999961853027,4.210000038146973,4.920000076293945,5.380000114440918,21825000.0,5.380000114440918,EQT
2020-02-28,5.949999809265137,5.130000114440918,5.150000095367432,5.869999885559082,19794100.0,5.869999885559082,EQT
2020-03-02,6.099999904632568,5.739999771118164,6.059999942779541,6.079999923706055,17255900.0,6.079999923706055,EQT
2020-03-03,6.210000038146973,5.75,6.070000171661377,6.150000095367432,11179800.0,6.150000095367432,EQT
2020-03-04,6.340000152587891,5.840000152587891,6.150000095367432,6.110000133514404,10516800.0,6.110000133514404,EQT
2020-03-05,6.400000095367432,5.860000133514404,5.860000133514404,6.349999904632568,11214900.0,6.349999904632568,EQT
2020-03-06,6.929999828338623,6.019999980926514,6.079999923706055,6.389999866485596,18486800.0,6.389999866485596,EQT
2020-03-09,7.920000076293945,4.900000095367432,4.920000076293945,7.059999942779541,26465400.0,7.059999942779541,EQT
2020-03-10,7.71999979019165,6.010000228881836,7.21999979019165,7.059999942779541,20699700.0,7.059999942779541,EQT
2020-03-11,7.460000038146973,6.679999828338623,6.699999809265137,6.880000114440918,16600400.0,6.880000114440918,EQT
2020-03-12,7.320000171661377,6.050000190734863,6.300000190734863,6.940000057220459,15101100.0,6.940000057220459,EQT
2020-03-13,9.529999732971191,6.889999866485596,7.110000133514404,9.529999732971191,21564100.0,9.529999732971191,EQT
2020-03-16,10.3100004196167,7.880000114440918,8.470000267028809,8.6899995803833,18020200.0,8.6899995803833,EQT
2020-03-17,9.579999923706055,8.510000228881836,8.789999961853027,9.40999984741211,14730900.0,9.40999984741211,EQT
2020-03-18,9.640000343322754,8.210000038146973,9.050000190734863,8.6899995803833,12140900.0,8.6899995803833,EQT
